38,4,1,6,0,1,0,1,6,4,0
35,1,1,5,0,1,1,1,6,4,0
35,4,1,6,0,0,1,1,6,4,0
30,2,1,5,0,0,0,1,6,4,0
40,1,1,2,0,1,1,1,6,4,0
35,9,2,6,0,1,0,1,6,4,1
27,0,2,2,0,1,1,1,6,4,0
42,9,0,2,0,0,0,1,6,4,0
49,1,1,1,0,1,0,1,6,4,0
38,9,1,5,0,1,1,1,6,4,0
31,0,1,3,0,1,0,1,6,4,0
57,5,1,0,0,0,0,1,6,4,0
29,1,2,1,0,0,0,1,6,4,0
36,4,1,6,0,1,0,1,6,4,0
30,7,2,3,0,1,0,1,6,4,0
48,0,1,6,0,1,0,1,6,4,0
30,1,2,0,0,0,0,1,6,4,0
53,5,0,3,0,1,0,1,6,4,0
40,3,2,6,0,0,1,1,6,4,0
31,1,1,1,0,0,1,1,6,4,1
45,1,1,2,0,0,0,1,6,4,0
56,4,1,6,0,1,0,1,6,4,0
31,1,1,0,0,0,0,1,6,4,0
56,4,1,6,0,1,1,1,6,4,0
60,2,1,0,0,0,1,1,6,4,0
34,1,1,2,0,0,0,1,6,4,0
56,4,1,6,0,0,1,1,6,4,0
29,0,2,3,0,0,0,1,6,4,0
53,0,1,2,0,0,0,1,6,4,0
43,1,2,5,0,0,0,1,6,4,0
38,1,2,0,0,0,0,1,6,4,0
48,1,1,0,0,1,0,1,6,4,0
43,0,1,3,0,0,0,1,6,4,0
30,1,1,2,0,0,0,1,6,4,0
31,9,1,5,0,0,0,1,6,4,0
36,0,2,5,0,1,1,1,6,4,1
41,1,0,1,0,1,1,1,6,4,0
44,7,1,3,0,0,0,1,6,4,0
40,0,1,6,0,1,1,1,6,4,0
39,7,1,3,0,0,0,1,6,4,0
40,0,0,5,0,0,0,1,6,4,0
33,1,1,5,0,1,0,1,6,4,0
57,7,0,3,0,1,1,1,6,4,0
31,0,1,3,0,1,1,1,6,4,0
57,3,1,0,0,0,1,1,6,4,0
48,1,1,0,0,1,0,1,6,4,0
33,0,2,3,0,0,0,1,6,4,0
51,1,1,2,0,1,1,1,6,4,0
43,0,1,3,0,1,0,1,6,4,0
55,0,2,6,0,1,0,1,6,4,0
37,1,1,0,0,0,0,1,6,4,0
40,0,2,3,0,1,0,1,6,4,0
31,4,1,2,0,0,1,1,6,4,0
32,7,1,3,0,1,1,1,6,4,0
32,7,1,3,0,1,1,1,6,4,0
35,3,1,3,0,0,0,1,6,4,0
36,9,0,5,0,1,0,1,6,4,0
31,0,1,3,0,0,0,1,6,4,0
46,1,0,2,0,0,0,1,6,4,0
39,6,1,6,0,0,0,1,6,4,0
58,4,2,5,0,0,0,1,6,4,0
44,9,0,5,0,0,0,1,6,4,0
33,0,1,6,0,1,0,1,6,4,0
24,7,2,3,0,0,0,1,6,4,0
33,9,1,5,0,1,0,1,6,4,0
44,0,1,3,0,0,0,1,6,4,0
30,3,1,3,0,1,0,1,6,4,0
32,9,1,5,0,1,0,1,6,4,0
33,0,1,3,0,0,0,1,6,4,0
58,4,1,2,0,1,0,1,6,4,0
42,1,0,2,0,1,0,1,6,4,0
29,1,1,2,0,1,0,1,6,4,0
52,5,0,0,0,1,1,1,6,4,0
36,9,1,6,0,1,0,1,6,4,0
29,1,1,2,0,0,0,1,6,4,0
46,2,1,5,0,1,0,1,6,4,0
58,1,1,3,0,1,0,1,6,4,0
57,9,1,3,0,0,0,1,6,4,0
46,3,1,0,0,0,0,1,6,4,1
29,1,1,3,0,1,1,1,6,4,0
33,0,1,6,0,1,0,1,6,4,0
35,9,1,5,0,0,0,1,6,4,0
47,0,1,6,0,1,0,1,6,4,0
26,1,2,0,0,1,1,1,6,4,0
34,1,1,5,0,1,0,1,6,4,0
38,0,1,6,0,0,0,1,6,4,0
46,0,0,6,0,1,0,1,6,4,0
26,1,2,0,0,1,1,1,6,4,0
30,1,1,3,0,1,0,1,6,4,0
40,7,0,3,0,0,0,1,6,4,0
30,1,1,2,0,0,0,1,6,4,0
30,9,1,5,0,1,0,1,6,4,0
27,1,2,3,0,0,0,1,6,4,0
26,7,0,1,0,1,0,1,6,4,0
33,9,2,6,0,0,0,1,6,4,0
50,10,1,3,0,0,1,1,6,4,0
38,9,1,5,0,0,0,1,6,4,0
25,1,2,0,0,1,0,1,6,4,1
35,9,1,3,0,0,0,1,6,4,0
42,6,1,6,0,0,0,1,6,4,0
29,9,2,6,0,0,0,1,6,4,0
38,1,1,5,0,1,0,1,6,4,0
45,1,0,2,0,1,0,1,6,4,0
30,0,1,6,0,0,0,1,6,4,0
58,0,0,6,0,1,0,1,6,4,0
39,9,0,5,0,0,0,1,6,4,0
30,4,2,6,0,1,0,1,6,4,0
46,0,1,3,0,1,0,1,6,4,0
57,4,1,2,0,0,0,1,6,4,0
45,0,0,6,0,0,0,1,6,4,1
36,9,1,2,0,0,0,1,6,4,0
45,1,0,2,0,0,0,1,6,4,0
56,2,1,6,0,0,1,1,6,4,1
28,1,2,1,0,0,0,1,6,4,0
30,0,2,3,0,0,0,1,6,4,1
49,3,0,1,0,1,0,1,6,4,0
26,0,1,2,0,1,0,1,6,4,0
38,9,1,5,0,0,0,1,6,4,0
37,6,1,3,0,0,1,1,6,4,0
57,7,0,3,0,1,0,1,6,4,0
42,1,0,2,0,0,0,1,6,4,0
52,7,1,3,0,0,0,1,6,4,0
41,9,1,5,0,1,0,1,6,4,0
38,0,1,3,0,0,0,1,6,4,0
45,7,0,3,0,0,0,1,6,4,0
57,7,0,3,0,1,0,1,6,4,0
32,1,0,2,0,0,0,1,6,4,0
43,4,1,6,0,0,0,1,6,4,0
31,0,1,3,0,0,0,1,6,4,0
24,10,2,6,0,0,0,1,6,4,0
53,6,1,6,0,1,0,1,6,4,0
31,9,1,3,0,1,0,1,6,4,0
42,1,0,0,0,1,0,1,6,4,0
49,1,1,2,0,1,0,1,6,4,0
32,0,2,6,0,1,0,1,6,4,0
47,0,1,3,0,0,0,1,6,4,0
56,9,1,3,0,1,0,1,6,4,0
28,0,2,3,0,1,0,1,6,4,0
34,0,2,3,0,1,0,1,6,4,0
29,0,2,6,0,1,0,1,6,4,0
31,6,1,6,0,0,0,1,6,4,0
25,6,2,6,0,1,0,1,6,4,0
40,7,2,6,0,0,0,1,6,4,0
36,7,1,3,0,1,0,1,6,4,0
49,4,1,6,0,1,0,1,6,4,0
29,1,1,3,0,0,0,1,6,4,0
38,10,0,6,0,1,0,1,6,4,0
32,1,1,1,0,0,1,1,6,4,0
35,6,1,6,0,1,0,1,6,4,0
54,0,1,3,0,0,0,1,6,4,0
32,9,1,5,0,0,0,1,6,4,0
30,1,1,2,0,0,1,1,6,4,0
25,1,2,0,0,0,0,1,6,4,0
52,4,0,6,0,0,0,1,6,4,0
43,6,1,2,0,0,0,1,6,4,0
38,1,1,2,0,1,0,1,6,4,0
45,0,1,3,0,1,0,1,6,4,0
33,0,2,6,0,1,0,1,6,4,0
30,1,1,2,0,1,0,1,6,4,0
26,7,0,1,0,0,0,1,6,4,0
34,7,1,2,0,1,1,1,6,4,0
33,7,0,3,0,1,1,1,6,4,0
37,4,1,6,0,1,0,1,6,4,0
32,0,2,6,0,0,0,1,6,4,0
35,0,2,3,0,1,0,1,6,4,0
50,1,1,0,0,0,0,1,6,4,0
35,7,1,3,0,0,0,1,6,4,0
36,7,2,3,0,0,0,1,6,4,0
29,3,2,3,0,1,0,1,6,4,0
36,7,2,3,0,0,0,1,6,4,0
46,2,1,5,0,0,0,1,6,4,0
37,1,2,3,0,1,1,1,6,4,0
26,0,1,6,0,0,0,1,6,4,0
28,0,2,6,0,0,0,1,6,4,0
50,0,1,3,0,0,0,1,6,4,0
32,1,1,2,0,0,0,1,6,4,1
54,9,1,5,0,1,0,1,6,4,0
37,7,1,1,0,0,0,1,6,4,0
49,0,0,3,0,1,0,1,6,4,0
55,9,1,3,0,0,0,1,6,4,0
50,1,0,3,0,0,0,1,6,4,0
36,0,1,6,0,1,1,1,6,4,0
35,0,1,3,0,0,0,1,6,4,0
44,1,1,3,0,0,0,1,6,4,0
30,9,1,5,0,0,0,1,6,4,0
40,1,1,1,0,0,0,1,6,4,0
29,2,1,1,0,1,0,1,6,4,0
34,1,1,1,0,0,0,1,6,4,0
58,0,0,6,0,1,1,1,6,4,0
37,7,1,3,0,1,1,1,6,4,1
34,0,2,6,0,0,1,1,6,4,0
36,9,1,5,0,0,0,1,6,4,0
59,0,2,5,0,0,0,1,6,4,0
32,9,1,5,0,0,0,1,6,4,0
50,1,1,0,0,0,0,1,6,4,0
45,9,1,3,0,1,0,1,6,0,0
48,1,1,2,0,0,0,1,6,0,0
35,1,1,2,0,1,0,1,6,0,0
46,9,2,6,0,1,0,1,6,0,0
28,0,1,6,0,1,0,1,6,0,0
34,9,2,5,0,0,0,1,6,0,0
39,0,1,3,0,1,0,1,6,0,0
37,2,1,6,0,0,1,1,6,0,0
58,0,0,6,0,1,0,1,6,0,1
38,1,1,1,0,1,0,1,6,0,0
35,0,1,3,0,1,0,1,6,0,0
36,7,1,3,0,1,0,1,6,0,0
39,9,0,5,0,1,0,1,6,0,0
41,1,0,1,0,1,0,1,6,0,0
41,1,0,1,0,1,0,1,6,0,0
26,7,2,2,0,0,1,1,6,0,0
54,4,1,0,0,0,0,1,6,0,0
41,1,0,1,0,0,0,1,6,0,0
38,0,0,3,0,0,0,1,6,0,0
26,1,2,3,0,0,0,1,6,0,0
42,4,1,6,0,0,0,1,6,0,0
35,0,2,6,0,1,1,1,6,0,0
35,7,1,3,0,0,0,1,6,0,1
30,9,2,5,0,0,0,1,6,0,0
57,5,2,3,0,1,0,1,6,0,0
37,1,2,2,0,0,0,1,6,0,0
46,0,0,3,0,0,0,1,6,0,0
37,0,1,3,0,0,1,1,6,0,0
41,4,1,6,0,0,1,1,6,0,0
49,9,1,5,0,0,0,1,6,0,1
53,0,1,2,0,0,0,1,6,0,0
36,1,2,3,0,0,1,1,6,0,0
55,3,1,0,0,0,0,1,6,0,0
47,0,1,3,0,0,0,1,6,0,0
47,1,1,0,0,1,0,1,6,0,0
50,0,0,2,0,0,0,1,6,0,0
53,1,1,2,0,0,1,1,6,0,0
37,6,1,5,0,0,1,1,6,0,0
53,1,1,2,0,1,0,1,6,0,0
39,1,1,0,0,0,1,1,6,0,0
46,2,1,3,0,0,1,1,6,0,0
28,9,0,6,0,0,0,1,6,0,0
40,1,1,2,0,1,0,1,6,0,0
37,9,2,2,0,0,1,1,6,0,0
39,6,1,6,0,0,0,1,6,0,0
36,1,0,3,0,0,1,1,6,0,0
29,0,1,3,0,0,0,1,6,0,0
31,0,2,6,0,0,0,1,6,0,0
47,0,2,6,0,1,1,1,6,0,0
38,0,1,6,0,0,0,1,6,0,0
43,0,0,3,0,1,0,1,6,0,0
46,7,1,3,0,1,0,1,6,0,0
33,1,1,1,0,0,0,1,6,0,0
27,1,2,2,0,1,0,1,6,0,0
30,4,0,6,0,0,1,1,6,0,0
47,1,0,2,0,0,1,1,6,0,0
48,9,1,3,0,1,0,1,6,0,0
42,1,0,0,0,0,1,1,6,0,0
48,9,1,3,0,0,0,1,6,0,0
48,9,1,3,0,0,0,1,6,0,0
42,1,0,0,0,0,0,1,6,0,0
46,0,2,6,0,1,0,1,6,0,0
36,7,2,2,0,0,0,1,6,0,0
29,9,2,6,0,1,0,1,6,0,0
37,4,2,6,0,1,0,1,6,0,0
42,9,1,6,0,1,0,1,6,0,0
24,7,2,2,0,1,1,1,6,0,0
55,9,1,6,0,0,0,1,6,0,0
38,1,1,2,0,1,0,1,6,0,0
45,10,1,6,0,0,0,1,6,0,0
38,1,1,2,0,0,0,1,6,0,0
48,9,1,3,0,0,0,1,6,0,0
46,0,1,6,0,1,0,1,6,0,0
47,4,0,6,0,0,0,1,6,0,0
33,2,1,6,0,1,0,1,6,0,0
39,0,1,3,0,1,1,1,6,0,0
47,4,0,6,0,1,0,1,6,0,0
37,1,2,2,0,1,0,1,6,0,0
47,2,0,6,0,1,0,1,6,0,0
29,7,2,6,0,1,1,1,6,0,0
47,1,0,0,0,0,0,1,6,0,0
25,3,1,2,0,1,0,1,6,0,0
47,1,1,1,0,1,0,1,6,0,1
55,3,1,5,0,1,1,1,6,0,0
44,1,1,0,0,1,0,1,6,0,0
40,1,1,2,0,1,0,1,6,0,0
48,1,0,2,0,1,1,1,6,0,0
37,9,2,5,0,1,0,1,6,0,0
58,7,0,5,0,1,0,1,6,0,0
50,9,1,5,0,1,0,1,6,0,0
55,5,1,3,0,0,0,1,6,0,1
51,4,1,6,0,1,0,1,6,0,0
45,0,1,6,0,0,0,1,6,0,0
39,9,1,5,0,0,1,1,6,0,0
47,1,0,0,0,0,1,1,6,0,0
55,0,1,3,0,1,0,1,6,0,0
41,7,1,3,0,0,0,1,6,0,0
41,9,1,6,0,0,0,1,6,0,0
41,1,0,1,0,1,0,1,6,0,0
53,9,1,5,0,0,0,1,6,0,0
39,0,1,6,0,0,0,1,6,0,0
48,9,2,3,0,1,1,1,6,0,0
42,0,0,3,0,1,0,1,6,0,0
36,1,1,2,0,1,1,1,6,0,0
35,9,1,5,0,1,1,1,6,0,0
38,1,1,0,0,0,0,1,6,0,0
59,5,1,6,0,0,0,1,6,0,0
34,0,0,1,0,0,0,1,6,0,0
53,7,0,6,0,0,1,1,6,0,0
33,10,1,2,0,1,1,1,6,0,0
42,2,1,3,0,1,0,1,6,0,0
51,1,1,0,0,1,0,1,6,0,0
35,1,1,5,0,1,1,1,6,0,0
32,7,2,5,0,1,1,1,6,0,0
42,0,0,6,0,0,1,1,6,0,0
57,0,0,3,0,0,0,1,6,0,0
46,1,1,2,0,1,0,1,6,0,0
42,0,0,6,0,1,0,1,6,0,0
38,1,1,2,0,1,0,1,6,0,0
31,9,2,6,0,1,0,1,6,0,0
44,0,1,3,0,0,0,1,6,0,0
29,0,2,6,0,0,0,1,6,0,0
56,5,1,0,0,1,0,1,6,0,0
47,4,1,6,0,1,1,1,6,0,0
39,4,1,6,0,1,1,1,6,0,0
42,10,1,2,0,1,1,1,6,0,0
27,1,1,2,0,1,1,1,6,0,0
27,9,2,5,0,1,0,1,6,0,0
59,9,0,6,0,0,0,1,6,0,0
43,0,1,5,0,0,0,1,6,0,0
38,1,1,2,0,0,0,1,6,0,0
38,2,1,2,0,0,0,1,6,0,0
33,1,1,2,0,1,0,1,6,0,0
41,9,2,5,0,0,0,1,6,0,0
32,1,1,2,0,1,0,1,6,0,0
46,4,1,6,0,1,0,1,6,0,0
49,2,1,6,0,0,0,1,6,0,0
33,7,2,3,0,1,0,1,6,0,0
42,0,0,6,0,0,0,1,6,0,0
23,7,1,2,0,1,0,1,6,0,0
28,7,1,3,0,1,0,1,6,0,0
27,9,1,6,0,0,0,1,6,0,0
49,3,1,0,0,0,0,1,6,0,0
55,1,1,0,0,0,1,1,6,0,0
38,7,1,3,0,0,1,1,6,0,0
29,7,2,6,0,0,0,1,6,0,0
36,0,2,3,0,0,1,1,6,0,0
58,0,1,6,0,0,1,1,6,0,0
45,9,1,6,0,1,0,1,6,0,0
40,1,1,2,0,1,0,1,6,0,0
37,0,1,6,0,1,1,1,6,0,0
31,2,1,1,0,1,0,1,6,0,0
29,0,1,3,0,0,0,1,6,0,0
50,9,1,5,0,1,0,1,6,0,0
30,0,1,6,0,0,0,1,6,0,0
35,0,2,3,0,1,0,1,6,0,0
43,0,0,3,0,0,0,1,6,0,0
57,4,1,6,0,1,0,1,6,0,0
53,5,1,2,0,1,0,1,6,0,0
37,4,1,6,0,1,0,1,6,0,0
41,9,1,5,0,0,0,1,6,0,0
29,9,1,6,0,1,0,1,6,0,0
30,4,1,6,0,1,0,1,6,0,0
32,6,1,2,0,0,0,1,6,0,0
38,0,2,6,0,1,0,1,6,0,0
36,1,1,1,0,0,0,1,6,0,0
48,9,0,5,0,1,1,1,6,0,0
39,1,1,1,0,1,0,1,6,0,0
32,7,2,1,0,0,0,1,6,0,0
34,1,1,3,0,1,0,1,6,0,0
41,6,1,6,0,1,0,1,6,0,0
32,7,0,3,0,1,0,1,6,0,0
38,0,1,6,0,1,0,1,6,0,0
41,1,0,1,0,0,0,1,6,0,0
27,7,2,3,0,0,0,1,6,0,0
57,1,1,2,0,1,0,1,6,0,0
37,3,1,3,0,0,0,1,6,0,0
44,5,1,2,0,1,0,1,6,0,0
37,0,2,3,0,1,0,1,6,0,0
50,0,0,6,0,0,0,1,6,0,0
41,0,1,1,0,0,0,1,6,0,0
31,7,2,5,0,0,0,1,6,0,0
40,4,1,6,0,0,0,1,6,0,0
43,1,1,0,0,1,0,1,6,0,0
41,4,1,6,0,0,0,1,6,0,0
32,1,1,1,0,1,0,1,6,0,0
31,1,1,1,0,1,0,1,6,0,0
46,0,1,3,0,1,0,1,6,0,0
31,1,1,2,0,0,0,1,6,0,0
47,7,1,5,0,1,0,1,6,0,0
39,1,2,5,0,0,0,1,6,0,0
52,9,1,2,0,0,0,1,6,0,0
49,0,0,6,0,0,0,1,6,0,0
39,0,1,5,0,1,0,1,6,0,0
50,9,1,3,0,1,0,1,6,0,1
49,0,2,6,0,0,0,1,6,0,0
39,1,1,2,0,1,0,1,6,0,0
35,1,1,2,0,1,0,1,6,0,0
28,1,1,2,0,0,1,1,6,0,0
55,9,1,5,0,1,1,1,6,0,0
36,1,2,3,0,1,0,1,6,0,0
49,1,0,0,0,1,0,1,6,0,0
32,0,2,6,0,0,0,1,6,0,1
25,6,1,6,0,1,0,1,6,0,0
33,9,1,5,0,1,0,1,6,0,0
37,0,2,3,0,1,1,1,6,0,0
53,9,0,5,0,0,0,1,6,0,0
38,2,1,6,0,1,0,1,6,0,0
48,1,1,3,0,0,0,1,6,0,0
40,0,0,6,0,1,0,1,6,0,0
35,3,1,3,0,1,0,1,6,0,0
51,1,1,2,0,1,0,1,6,0,0
33,7,2,3,0,0,0,1,6,0,1
37,0,2,3,0,0,0,1,6,0,0
34,1,1,2,0,1,0,1,6,0,0
32,9,2,5,0,0,0,1,6,0,0
58,1,1,0,0,1,0,1,6,0,0
35,8,2,3,0,1,0,1,6,0,0
47,0,1,6,0,1,0,1,6,0,0
33,6,2,6,0,0,0,1,6,0,0
34,4,1,6,0,1,0,1,6,0,0
48,7,1,5,0,1,0,1,6,0,0
38,0,2,6,0,1,0,1,6,0,0
40,2,1,3,0,0,1,1,6,0,0
26,7,2,3,0,0,0,1,6,0,0
42,6,1,6,0,0,0,1,6,0,0
59,9,1,5,0,1,0,1,6,0,0
43,4,1,3,0,0,0,1,6,0,0
33,0,1,3,0,0,0,1,6,0,0
47,4,0,6,0,1,0,1,6,0,0
30,1,2,3,0,0,0,1,6,0,0
35,1,1,0,0,1,0,1,6,0,0
31,0,2,6,0,1,0,1,6,0,0
33,4,1,6,0,1,0,1,6,0,0
31,1,0,2,0,1,0,1,6,0,0
28,7,2,3,0,1,1,1,6,0,0
26,1,2,2,0,1,1,1,6,0,0
35,2,1,3,0,0,0,1,6,0,0
43,1,1,5,0,0,1,1,6,0,0
37,0,2,6,0,1,1,1,6,0,0
28,0,1,6,0,0,0,1,6,0,0
36,7,1,3,0,0,0,1,6,0,0
50,1,1,0,0,1,0,1,6,0,0
52,1,1,0,0,0,0,1,6,0,0
46,1,1,0,0,1,0,1,6,0,1
31,10,1,5,0,1,0,1,6,0,0
56,5,0,0,0,1,1,1,6,0,0
51,0,1,2,0,1,0,1,6,0,0
36,1,1,1,0,0,0,1,6,0,0
39,3,1,3,0,1,0,1,6,0,0
37,1,1,1,0,0,1,1,6,0,0
48,5,0,5,0,0,0,1,6,0,0
55,0,1,3,0,0,0,1,6,0,0
34,1,2,2,0,1,0,1,6,0,0
33,0,1,6,0,0,0,1,6,0,0
32,1,1,2,0,0,0,1,6,0,0
39,9,1,5,0,1,0,1,6,0,0
32,0,1,6,0,1,0,1,6,0,0
36,7,1,3,0,1,0,1,6,0,0
39,9,2,5,0,0,0,1,6,0,1
43,9,1,5,0,0,1,1,6,0,0
31,0,0,3,0,0,1,1,6,0,0
25,1,1,2,0,1,0,1,6,0,0
39,7,1,3,0,1,0,1,6,0,1
49,9,1,5,0,0,0,1,6,0,0
53,1,0,0,0,1,0,1,6,0,0
26,0,2,3,0,1,1,1,6,0,0
41,9,1,5,0,0,1,1,6,0,0
39,1,0,2,0,0,0,1,6,0,0
33,0,0,6,0,0,0,1,6,0,0
39,3,1,0,0,0,1,1,6,0,0
30,1,2,6,0,0,0,1,6,0,0
44,4,1,6,0,0,1,1,6,0,0
31,7,2,1,0,1,0,1,6,0,0
40,1,1,0,0,0,0,1,6,0,0
27,9,1,6,0,0,1,1,6,0,0
35,0,1,3,0,1,1,1,6,0,0
31,0,0,3,0,0,0,1,6,0,0
47,4,1,6,0,1,1,1,6,0,0
30,0,0,6,0,0,1,1,6,0,0
37,7,1,3,0,0,0,1,6,0,0
33,7,2,2,0,0,1,1,6,0,0
38,9,1,5,0,1,1,1,6,0,0
46,0,2,6,0,0,1,1,6,0,0
57,9,1,5,0,0,0,1,6,0,0
34,1,1,2,0,0,0,1,6,0,0
33,6,1,2,0,0,0,1,6,0,0
43,9,2,5,0,1,0,1,6,0,0
32,4,1,6,0,0,0,1,6,0,0
38,0,2,2,0,0,0,1,6,0,0
38,1,2,1,0,1,0,1,6,0,0
28,0,1,6,0,0,0,1,6,1,0
42,3,1,5,0,1,0,1,6,1,0
49,9,1,2,0,1,0,1,6,1,0
30,6,1,5,0,0,0,1,6,1,0
35,0,1,6,0,1,0,1,6,1,0
35,1,1,3,0,1,0,1,6,1,0
40,9,1,5,0,1,0,1,6,1,0
42,0,1,6,0,0,0,1,6,1,0
51,1,1,3,0,1,0,1,6,1,0
49,0,2,3,0,0,0,1,6,1,0
48,0,2,6,0,0,0,1,6,1,0
29,7,2,3,0,0,0,1,6,1,0
44,9,1,6,0,0,0,1,6,1,0
41,6,1,3,0,0,0,1,6,1,0
28,6,1,5,0,0,0,1,6,1,0
42,9,2,3,0,0,0,1,6,1,0
43,7,1,3,0,1,0,1,6,1,0
57,5,2,5,0,1,0,1,6,1,0
47,0,0,6,0,0,0,1,6,1,0
42,0,1,0,0,0,0,1,6,1,0
33,0,1,2,0,0,0,1,6,1,0
35,0,1,6,0,1,0,1,6,1,0
26,1,1,2,0,1,0,1,6,1,0
35,7,1,3,0,1,0,1,6,1,0
39,2,1,6,0,1,0,1,6,1,0
52,7,0,3,0,0,0,1,6,1,0
47,2,1,3,0,0,0,1,6,1,0
44,0,2,6,0,1,0,1,6,1,0
36,7,2,2,0,1,1,1,6,1,0
48,5,0,5,0,1,0,1,6,1,0
30,1,1,3,0,0,0,1,6,1,0
28,1,1,1,0,1,0,1,6,1,0
41,9,1,2,0,0,0,1,6,1,0
32,7,2,2,0,1,0,1,6,1,0
42,2,1,1,0,0,0,1,6,1,0
55,0,1,3,0,1,1,1,6,1,0
33,7,1,5,0,0,0,1,6,1,0
42,0,2,6,0,1,0,1,6,1,0
48,9,1,5,0,1,0,1,6,1,0
50,2,0,6,0,1,0,1,6,1,0
42,0,0,6,0,1,0,1,6,1,0
36,4,1,6,0,1,0,1,6,1,0
34,1,1,0,0,1,0,1,6,1,0
27,10,1,3,0,1,1,1,6,1,0
44,1,1,0,0,0,0,1,6,1,0
44,7,1,3,0,1,1,1,6,1,0
52,0,1,1,0,0,0,1,6,1,0
39,4,0,6,0,0,0,1,6,1,0
43,4,1,5,0,0,0,1,6,1,0
41,0,2,3,0,0,0,1,6,1,0
41,0,2,3,0,0,1,1,6,1,0
41,0,2,3,0,0,0,1,6,1,0
39,0,1,6,0,1,0,1,6,1,0
36,9,1,3,0,1,0,1,6,1,0
44,0,1,3,0,1,0,1,6,1,0
47,0,0,6,0,1,0,1,6,1,0
44,0,1,3,0,1,1,1,6,1,0
42,3,1,0,0,1,0,1,6,1,0
44,9,1,5,0,0,0,1,6,1,0
59,5,0,5,0,0,0,1,6,1,0
42,3,1,0,0,1,0,1,6,1,0
36,0,1,6,0,0,0,1,6,1,0
42,1,1,1,0,0,0,1,6,1,0
49,9,1,5,0,1,0,1,6,1,0
37,0,1,6,0,0,0,1,6,1,0
45,1,1,0,0,0,0,1,6,1,0
46,4,1,6,0,0,0,1,6,1,0
39,1,1,1,0,1,0,1,6,1,0
35,9,2,3,0,0,0,1,6,1,0
37,7,1,3,0,0,0,1,6,1,0
49,0,1,6,0,1,0,1,6,1,0
37,7,1,3,0,1,0,1,6,1,0
40,7,1,3,0,1,0,1,6,1,0
34,0,1,6,0,0,1,1,6,1,0
38,9,1,2,0,1,0,1,6,1,0
43,0,0,3,0,0,0,1,6,1,0
33,0,1,6,0,0,0,1,6,1,0
30,0,2,6,0,1,0,1,6,1,0
24,0,1,3,0,0,1,1,6,1,0
26,9,2,3,0,1,0,1,6,1,0
32,7,1,2,0,1,0,1,6,1,0
38,0,1,6,0,0,1,1,6,1,0
50,7,1,3,0,1,0,1,6,1,0
56,1,1,5,0,1,0,1,6,1,1
45,0,1,2,0,0,0,1,6,1,0
35,7,1,3,0,0,1,1,6,1,0
46,0,0,6,0,1,0,1,6,1,0
58,0,2,6,0,0,0,1,6,1,1
43,7,1,3,0,0,0,1,6,1,0
28,7,2,3,0,0,1,1,6,1,0
29,9,1,6,0,1,0,1,6,1,0
44,7,0,3,0,0,0,1,6,1,0
30,0,1,3,0,0,0,1,6,1,0
26,7,0,1,0,0,1,1,6,1,0
39,9,2,3,0,1,0,1,6,1,0
29,8,2,3,0,0,1,1,6,1,1
32,0,2,5,0,1,0,1,6,1,0
41,0,1,3,0,0,1,1,6,1,0
39,0,1,6,0,0,0,1,6,1,0
44,1,1,3,0,1,0,1,6,1,0
36,3,1,0,0,0,0,1,6,1,0
24,7,1,5,0,1,0,1,6,1,0
35,8,2,3,0,1,1,1,6,1,0
40,0,2,6,0,1,1,1,6,1,0
32,0,2,6,0,0,0,1,6,1,0
26,0,2,3,0,1,0,1,6,1,0
56,5,1,3,0,1,0,1,6,1,0
35,6,1,6,0,0,0,1,6,1,0
34,7,1,3,0,0,0,1,6,1,0
54,5,1,2,0,0,1,1,6,1,0
43,4,1,5,0,1,0,1,6,1,0
28,0,2,6,0,0,0,1,6,1,0
44,1,2,3,0,0,1,1,6,1,0
58,4,1,6,0,0,1,1,6,1,0
31,0,2,6,0,0,0,1,6,1,0
37,0,1,1,0,0,0,1,6,1,0
52,2,0,3,0,0,0,1,6,1,0
36,9,1,5,0,0,0,1,6,1,0
31,0,2,2,0,1,0,1,6,1,0
30,1,1,2,0,1,0,1,6,1,0
41,4,0,2,0,1,1,1,6,1,0
26,0,2,3,0,1,0,1,6,1,0
38,0,2,6,0,0,0,1,6,1,0
44,10,1,1,0,1,1,1,6,1,0
28,1,2,2,0,1,0,1,6,1,0
29,9,1,6,0,0,0,1,6,1,0
35,0,1,6,0,1,1,1,6,1,0
50,2,1,2,0,1,0,1,6,1,0
33,9,0,5,0,1,0,1,6,1,0
57,4,0,6,0,0,0,1,6,1,0
28,1,2,2,0,0,0,1,6,1,0
58,0,2,6,0,0,0,1,6,1,1
50,1,2,0,0,1,0,1,6,1,0
30,0,2,6,0,1,0,1,6,1,0
48,0,0,6,0,1,0,1,6,1,0
43,2,1,3,0,0,1,1,6,1,0
39,0,2,6,0,0,0,1,6,1,0
39,0,1,3,0,0,0,1,6,1,0
43,2,1,3,0,1,1,1,6,1,1
36,0,1,6,0,1,0,1,6,1,0
29,9,2,3,0,0,0,1,6,1,0
31,1,1,2,0,1,1,1,6,1,0
43,1,1,0,0,1,0,1,6,1,0
46,9,1,5,0,0,0,1,6,1,0
45,1,1,2,0,0,0,1,6,1,0
30,0,1,3,0,0,0,1,6,1,0
30,0,1,3,0,1,0,1,6,1,0
46,0,2,3,0,0,0,1,6,1,0
49,9,1,6,0,0,0,1,6,1,0
38,9,2,3,0,1,0,1,6,1,0
